Date,Score,Quality,Sleep_duration,Bedtime,Type,Activity_distance,Activity_calories,Duration,Activity_average_heart_rate,Activity_maximum_heart_rate,Aerobic_TE,Average_running_cadence,Maximum_running_cadence,Average_pace,Best_pace,Maximum_temperature,Activity_average_respiratory_frequency,Activity_minimum_respiratory_frequency,Activity_maximum_respiratory_frequency,Travel_time,Elapsed_time,Minimum_altitude,Maximum_altitude,Highest_HR,Active_calories,Resting_calories,Total_calories,Awake_time,N_activities,Total_duration,Total_distance,Total_aerobic_TE
2023-01-18,85.0,2.0,8.716666666666667,22.133333333333333,1,26.73,682,63.8,137.0,154.0,2.5,0.0,0.0,2.390438247011952,1.4251781472684084,22.0,29.0,22.0,38.0,63.63333333333333,63.8,55.0,89,166.0,1315,2213,3528,13.683333333333334,2.0,113.06666666666666,28.43,5.6
2023-01-17,95.0,3.0,8.683333333333334,22.183333333333334,0,11.29,910,67.43333333333334,152.0,192.0,3.8,159.0,197.0,5.966666666666667,2.95,23.0,30.0,12.0,46.0,66.91666666666667,67.43333333333334,69.0,88,186.0,914,2213,3127,15.3,1.0,67.43333333333334,11.29,3.8
2023-01-16,90.0,3.0,9.566666666666666,22.5,0,6.86,511,40.55,138.0,151.0,2.6,167.0,173.0,5.9,5.066666666666666,24.0,27.0,18.0,33.0,40.516666666666666,40.55,64.0,87,145.0,561,2215,2776,15.633333333333333,1.0,40.55,6.86,2.6
2023-01-15,69.0,1.0,7.566666666666666,23.83333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,151.0,1779,2215,3994,15.766666666666666,0.0,0.0,0.0,0.0
2023-01-13,75.0,1.0,7.233333333333333,23.28333333333333,0,12.32,949,71.85,153.0,197.0,4.0,159.0,195.0,5.833333333333333,3.183333333333333,24.0,31.0,14.0,45.0,70.76666666666667,71.85,63.0,84,193.0,1044,2215,3259,15.733333333333334,1.0,71.85,12.32,4.0
2023-01-12,90.0,3.0,8.283333333333333,22.183333333333334,0,4.29,332,24.1,149.0,169.0,2.5,165.0,184.0,5.616666666666667,4.8,26.0,27.0,17.0,37.0,24.05,24.1,60.0,86,162.0,910,2215,3125,15.183333333333334,2.0,74.78333333333333,5.79,5.1
2023-01-11,87.0,2.0,7.616666666666667,22.866666666666667,1,26.93,743,62.66666666666666,140.0,160.0,2.8,0.0,0.0,2.3255813953488373,1.2958963282937366,24.0,32.0,22.0,40.0,62.55,62.66666666666666,59.0,89,150.0,757,2213,2970,16.383333333333333,1.0,62.66666666666666,26.93,2.8
2023-01-09,92.0,3.0,8.7,22.766666666666666,2,0.0,173,28.383333333333333,99.0,132.0,0.5,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,12.016666666666667,28.383333333333333,0.0,0,145.0,773,2227,3000,16.266666666666666,2.0,68.7,7.08,3.2
2023-01-08,88.0,2.0,9.15,22.866666666666667,4,2.79,197,39.66666666666666,94.0,111.0,0.4,94.0,152.0,14.233333333333333,9.2,28.0,0.0,0.0,0.0,35.05,39.66666666666666,47.0,56,102.0,246,2227,2473,15.383333333333333,0.0,39.66666666666666,2.79,0.4
2023-01-07,52.0,0.0,9.333333333333334,21.516666666666666,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121.0,885,2227,3112,13.499999999999998,0.0,0.0,0.0,0.0
2023-01-05,90.0,3.0,8.416666666666666,21.98333333333333,1,21.93,574,49.98333333333333,137.0,152.0,2.5,0.0,0.0,2.281368821292776,1.452784503631961,28.0,31.0,22.0,36.0,49.95,49.98333333333333,57.0,87,152.0,1180,2227,3407,13.266666666666667,2.0,94.55,29.83,5.5
2023-01-04,82.0,2.0,8.683333333333334,22.816666666666663,3,1.5,360,50.43333333333333,127.0,166.0,2.3,0.0,0.0,19.166666666666664,15.333333333333332,0.0,0.0,0.0,0.0,28.716666666666665,51.23333333333333,0.0,0,151.0,542,2227,2769,16.28333333333333,1.0,50.43333333333333,1.5,2.3
2023-01-03,85.0,2.0,9.616666666666667,22.65,0,8.47,680,53.833333333333336,145.0,197.0,3.5,156.0,201.0,6.35,2.8166666666666664,25.0,30.0,17.0,45.0,53.5,53.833333333333336,65.0,86,188.0,819,2227,3046,15.15,1.0,53.833333333333336,8.47,3.5
2023-01-02,62.0,1.0,9.766666666666667,21.83333333333333,0,7.48,548,40.41666666666666,140.0,158.0,3.0,169.0,174.0,5.4,4.85,29.0,28.0,19.0,36.0,40.36666666666667,40.41666666666666,68.0,85,153.0,587,2227,2814,13.516666666666666,1.0,40.41666666666666,7.48,3.0
2023-01-01,89.0,2.0,8.833333333333334,1.35,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135.0,2108,2227,4335,16.700000000000003,0.0,0.0,0.0,0.0
2022-12-30,65.0,1.0,8.683333333333334,0.6666666666666666,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101.0,101,2233,2334,14.466666666666669,0.0,0.0,0.0,0.0
2022-12-29,65.0,1.0,8.583333333333334,0.4833333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,95,2233,2328,13.466666666666669,0.0,0.0,0.0,0.0
2022-12-28,63.0,1.0,9.716666666666669,0.3,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112.0,251,2233,2484,12.666666666666668,0.0,0.0,0.0,0.0
2022-12-27,32.0,0.0,5.4,3.6,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114.0,589,2233,2822,17.383333333333333,0.0,0.0,0.0,0.0
2022-12-26,39.0,0.0,6.05,3.183333333333333,0,15.0,1185,83.38333333333334,148.0,177.0,4.0,168.0,241.0,5.55,3.7,28.0,29.0,15.0,39.0,83.33333333333333,83.38333333333334,-1.0,48,172.0,1364,2233,3597,16.78333333333333,1.0,83.38333333333334,15.0,4.0
2022-12-25,81.0,2.0,10.4,21.716666666666665,0,8.24,663,47.56666666666667,148.0,167.0,3.3,165.0,199.0,5.766666666666667,3.716666666666667,28.0,30.0,22.0,39.0,47.55,47.56666666666667,0.0,48,160.0,1077,2233,3310,10.833333333333332,1.0,47.56666666666667,8.24,3.3
2022-12-24,38.0,0.0,5.65,2.5,0,0.32,25,1.755,138.0,150.0,0.6,153.0,172.0,5.433333333333334,4.816666666666666,24.0,0.0,0.0,0.0,1.6833333333333331,1.755,44.0,47,141.0,561,2233,2794,18.1,1.0,11.581666666666669,2.05,2.3
2022-12-23,76.0,1.0,6.616666666666667,0.2166666666666666,4,2.84,217,36.65,100.0,122.0,0.7,96.0,250.0,12.916666666666666,7.083333333333333,23.0,0.0,0.0,0.0,30.966666666666665,36.65,7.0,48,118.0,599,2233,2832,15.383333333333333,0.0,36.65,2.84,0.7
2022-12-22,59.0,0.0,7.283333333333333,21.73333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,127.0,650,2233,2883,14.75,0.0,0.0,0.0,0.0
2022-12-21,71.0,1.0,6.433333333333334,23.3,0,1.28,97,7.623333333333333,144.0,154.0,1.5,165.0,172.0,5.933333333333334,5.233333333333333,27.0,0.0,0.0,0.0,7.623333333333333,7.623333333333333,37.0,47,150.0,355,2233,2588,17.933333333333334,1.0,7.623333333333333,1.28,1.5
2022-12-20,22.0,0.0,3.883333333333333,22.55,0,15.25,1279,85.23333333333333,149.0,174.0,4.7,166.0,201.0,5.583333333333333,4.016666666666667,26.0,0.0,0.0,0.0,85.18333333333334,85.23333333333333,2.0,51,168.0,1609,2233,3842,16.616666666666667,1.0,85.23333333333333,15.25,4.7
2022-12-19,90.0,3.0,10.133333333333333,22.216666666666665,0,10.44,849,57.81666666666667,158.0,179.0,3.9,166.0,187.0,5.533333333333333,3.6833333333333336,27.0,0.0,0.0,0.0,57.65,58.98333333333333,0.0,48,175.0,995,2233,3228,16.78333333333333,1.0,57.81666666666667,10.44,3.9
2022-12-18,67.0,1.0,8.8,23.15,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,130.0,1369,2233,3602,14.7,0.0,0.0,0.0,0.0
2022-12-16,82.0,2.0,10.1,21.65,0,11.23,843,63.38333333333333,147.0,187.0,3.8,161.0,192.0,5.65,3.1,24.0,30.0,18.0,45.0,62.8,63.38333333333333,69.0,86,184.0,845,2233,3078,13.599999999999998,1.0,63.38333333333333,11.23,3.8
2022-12-15,78.0,1.0,7.633333333333333,20.98333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103.0,108,2233,2341,12.933333333333334,0.0,0.0,0.0,0.0
2022-12-14,96.0,3.0,8.466666666666667,20.416666666666668,0,6.39,471,37.75,133.0,154.0,2.7,162.0,201.0,5.916666666666667,4.05,25.0,28.0,14.0,39.0,37.71666666666667,37.75,57.0,85,148.0,510,2233,2743,15.333333333333336,1.0,37.75,6.39,2.7
2022-12-13,85.0,2.0,7.866666666666667,21.166666666666668,0,8.82,674,49.516666666666666,151.0,192.0,3.7,166.0,192.0,5.616666666666667,3.1666666666666665,25.0,30.0,21.0,42.0,49.48333333333333,49.516666666666666,67.0,86,183.0,836,2233,3069,16.083333333333336,1.0,49.516666666666666,8.82,3.7
2022-12-12,65.0,1.0,7.8,20.85,0,7.71,514,43.48333333333333,141.0,157.0,2.6,165.0,174.0,5.65,4.816666666666666,26.0,27.0,20.0,37.0,43.45,43.48333333333333,66.0,86,157.0,683,2233,2916,15.7,1.0,43.48333333333333,7.71,2.6
